ds,col,Correlation,Statistic Similarity (Mean),Statistic Similarity (Median),Statistic Similarity (Standard Deviation),Boundary Adherence,Range Coverage,Category Coverage
ds14_bordersmote_knn5_per0.75.csv,att16,0.9993812709282758,0.9624235350620352,0.9919586444572085,0.9846697904996287,1.0,1.0,
ds14_bordersmote_knn5_per0.75.csv,att17,0.9993812709282758,0.9920200944835375,0.9937928425698926,0.9968846170308935,1.0,0.960890493381468,
ds14_bordersmote_knn5_per0.75.csv,att18,0.9993812709282758,0.9685133195650506,0.9873294346978557,0.9837579378789352,1.0,0.9337231968810916,
ds14_bordersmote_knn5_per0.75.csv,att19,0.9993812709282758,0.9635589987825819,0.9469928644240571,0.994645408059575,1.0,1.0,
ds14_bordersmote_knn5_per0.75.csv,att20,0.9993812709282758,0.957122731008299,0.9477000630119723,0.994124030384875,1.0,0.855072463768116,
ds14_bordersmote_knn5_per0.75.csv,att21,0.9993812709282758,0.9983762630323184,0.99646529562982,0.986191493825931,1.0,1.0,
ds14_bordersmote_knn5_per0.75.csv,att22,0.9993812709282758,0.9971166379072365,0.9874921826141339,0.9929710762371963,1.0,1.0,
ds14_bordersmote_knn5_per0.75.csv,att23,0.9993812709282758,0.9909022578966206,0.9845157657657657,0.9765918850969253,1.0,1.0,
ds14_bordersmote_knn5_per0.75.csv,att24,0.9993812709282758,0.9323281688080769,0.9097502014504432,0.9929335597072605,1.0,1.0,
ds14_bordersmote_knn5_per0.75.csv,att25,0.9993812709282758,0.9905922196558051,0.9749202433062464,0.98459185912294,1.0,1.0,
ds14_bordersmote_knn5_per0.75.csv,att26,0.9993812709282758,0.9523033171306767,0.9450500173344518,0.9963736888170585,1.0,0.9977186311787072,
ds14_bordersmote_knn5_per0.75.csv,att27,0.9993812709282758,0.9990602934293928,0.9902028229195238,0.9925620684588614,1.0,1.0,
ds14_bordersmote_knn5_per0.75.csv,att28,0.9993812709282758,0.9879487024645864,0.9721273881196918,0.9927076101691488,1.0,1.0,
ds14_bordersmote_knn5_per0.75.csv,att29,0.9993812709282758,0.9966129505862464,0.9846449136276392,0.9995047384197806,1.0,0.9971209213051824,
ds14_bordersmote_knn5_per0.75.csv,att30,0.9993812709282758,0.9819709958665814,0.9674267100977199,0.9931982751678633,1.0,1.0,
ds14_bordersmote_knn5_per0.75.csv,att31,0.9993812709282758,0.984690372466463,0.9879790699284553,0.9926456096630356,1.0,0.8607705779334501,
ds14_bordersmote_knn5_per0.75.csv,att32,0.9993812709282758,0.9837880625397529,0.9838854073410922,0.980395521686223,1.0,1.0,
ds14_bordersmote_knn5_per0.75.csv,att33,0.9993812709282758,0.9888117557287475,0.9974406407993991,0.982387627358206,1.0,0.9873908826382153,
ds14_bordersmote_knn5_per0.75.csv,att34,0.9993812709282758,0.9840912173884213,0.9866838487972509,0.9953649006318175,1.0,0.9776632302405498,
ds14_bordersmote_knn5_per0.75.csv,att35,0.9993812709282758,0.969976661098584,0.9539192059121923,0.984008139785625,1.0,0.9692307692307692,
ds14_bordersmote_knn5_per0.75.csv,att36,0.9993812709282758,0.9621610844428672,0.9577092511013215,0.9973744892881672,1.0,1.0,
ds14_bordersmote_knn5_per0.75.csv,att37,0.9993812709282758,0.9852557134927611,0.9728643216080402,0.9880134084437532,1.0,1.0,
ds14_bordersmote_knn5_per0.75.csv,att38,0.9993812709282758,0.9469363483572404,0.9236781746964414,0.9958001579975386,1.0,1.0,
ds14_bordersmote_knn5_per0.75.csv,att39,0.9993812709282758,0.9872738655168178,0.9948186528497409,0.9931170774433657,1.0,1.0,
ds14_bordersmote_knn5_per0.75.csv,att40,0.9993812709282758,0.9703599193335705,0.978675645342312,0.9958217715441614,1.0,1.0,
ds14_bordersmote_knn5_per0.75.csv,att41,0.9993812709282758,0.9706396310645485,0.9572649572649573,0.9922090216324746,1.0,1.0,
ds14_bordersmote_knn5_per0.75.csv,att42,0.9993812709282758,0.9907606558529192,0.9848336594911937,0.9856056986779907,1.0,1.0,
ds14_bordersmote_knn5_per0.75.csv,att43,0.9993812709282758,0.991974872754977,0.9878172588832488,0.9842046255536396,1.0,1.0,
ds14_bordersmote_knn5_per0.75.csv,att44,0.9993812709282758,0.9600956060785182,0.9881593110871906,0.9779469153103595,1.0,0.9634015069967707,
ds14_bordersmote_knn5_per0.75.csv,att45,0.9993812709282758,0.989419715192461,0.9614243323442137,0.9865263129020461,1.0,0.9188921859545005,
ds14_bordersmote_knn5_per0.75.csv,att46,0.9993812709282758,0.9945625082235592,0.9941002949852508,0.9924063081379978,1.0,0.9380530973451329,
ds14_bordersmote_knn5_per0.75.csv,att47,0.9993812709282758,0.9792728977874793,0.9694117647058823,0.9977078444441271,1.0,1.0,
ds14_bordersmote_knn5_per0.75.csv,att48,0.9993812709282758,0.9814757949861037,0.9635989010989011,0.9906258590881335,1.0,0.9793956043956044,
ds14_bordersmote_knn5_per0.75.csv,att49,0.9993812709282758,0.9828079253020433,0.9751131221719457,0.9886652255990541,1.0,0.9705882352941176,
ds14_bordersmote_knn5_per0.75.csv,att50,0.9993812709282758,0.9713547211700846,0.9656606974200027,0.9934081298038211,1.0,1.0,
ds14_bordersmote_knn5_per0.75.csv,att51,0.9993812709282758,0.9991294256199191,0.9896575000074583,0.9939742588345318,1.0,1.0,
ds14_bordersmote_knn5_per0.75.csv,att52,0.9993812709282758,0.963669584992877,0.9709228824273072,0.9791649873841392,1.0,1.0,
ds14_bordersmote_knn5_per0.75.csv,att53,0.9993812709282758,0.9963930103129159,0.9927935397690966,0.9899355905250474,1.0,1.0,
ds14_bordersmote_knn5_per0.75.csv,att54,0.9993812709282758,0.9971179484445135,0.992276635336513,0.9807392753957895,1.0,1.0,
ds14_bordersmote_knn5_per0.75.csv,att55,0.9993812709282758,0.9878225366550689,0.9807364237971379,0.9852478076828143,1.0,1.0,
ds14_bordersmote_knn5_per0.75.csv,att56,0.9993812709282758,0.9905290035122885,0.9827644747228681,0.9835020430186644,1.0,1.0,
ds14_bordersmote_knn5_per0.75.csv,att57,0.9993812709282758,0.9779257399139143,0.9728571428571429,0.9991783149426602,1.0,0.9785714285714285,
ds14_bordersmote_knn5_per0.75.csv,att58,0.9993812709282758,0.986454920958698,0.9804054054054054,0.9973986872222751,1.0,1.0,
ds14_bordersmote_knn5_per0.75.csv,att59,0.9993812709282758,0.9934935696445569,0.994467816298946,0.977151186516258,1.0,0.950354609929078,
ds14_bordersmote_knn5_per0.75.csv,att60,0.9993812709282758,0.9767299203284036,0.9684526556409265,0.984767654158615,1.0,1.0,
ds14_bordersmote_knn5_per0.75.csv,att61,0.9993812709282758,0.9874423421426188,0.9850746268656716,0.9879074739962277,1.0,0.9983416252072969,
ds14_bordersmote_knn5_per0.75.csv,att62,0.9993812709282758,0.9814368648569104,0.9753694581280788,0.9935016357883543,1.0,1.0,
ds14_bordersmote_knn5_per0.75.csv,att63,0.9993812709282758,0.9842882444530411,0.9722222222222222,0.995745925431046,1.0,1.0,
ds14_bordersmote_knn5_per0.75.csv,att64,0.9993812709282758,0.9945404824732441,0.9808534035947146,0.9965690404217433,1.0,1.0,
ds14_bordersmote_knn5_per0.75.csv,binaryClass,0.9993812709282758,0.9945404824732441,0.9808534035947146,0.9965690404217433,1.0,1.0,1.0
ds51_bordersmote_knn1_per0.75.csv,loc,0.9839997964819626,0.9983158988342139,0.998837547224644,0.9974956333903424,1.0,0.5466434176111595,
ds51_bordersmote_knn1_per0.75.csv,v.g.,0.9839997964819626,0.9984902807307997,0.997867803837953,0.9971114918807106,1.0,0.8592750533049041,
ds51_bordersmote_knn1_per0.75.csv,ev.g.,0.9839997964819626,0.9976237215577307,1.0,0.9986817649667349,1.0,1.0,
ds51_bordersmote_knn1_per0.75.csv,iv.g.,0.9839997964819626,0.9989051781104936,0.9993184097874324,0.9958975964700889,1.0,0.6359102244389028,
ds51_bordersmote_knn1_per0.75.csv,n,0.9839997964819626,0.9978725961792781,0.9988153062433361,0.9985897064867993,1.0,0.6387868735931761,
ds51_bordersmote_knn1_per0.75.csv,l,0.9839997964819626,0.9877011430053728,0.9898095195389527,0.9911751949190962,1.0,1.0,
ds51_bordersmote_knn1_per0.75.csv,d,0.9839997964819626,0.9970381612252078,0.996516854078513,0.9973588208334452,1.0,1.0,
ds51_bordersmote_knn1_per0.75.csv,i,0.9839997964819626,0.9931553710039407,0.9958294260750715,0.9912177211240392,1.0,1.0,
ds51_bordersmote_knn1_per0.75.csv,e,0.9839997964819626,0.9999245801034522,0.9999676894454641,0.9936925815645841,1.0,0.38998973849632446,
ds51_bordersmote_knn1_per0.75.csv,lOComment,0.9839997964819626,0.9989981747981382,1.0,0.9976303791622598,1.0,0.5988372093023255,
ds51_bordersmote_knn1_per0.75.csv,lOBlank,0.9839997964819626,0.9982236828203754,0.9977628635346756,0.9988497069423784,1.0,0.4899328859060402,
ds51_bordersmote_knn1_per0.75.csv,locCodeAndComment,0.9839997964819626,0.9996384803921569,1.0,0.9974647783462209,1.0,0.38888888888888884,
ds51_bordersmote_knn1_per0.75.csv,uniq_Op,0.9839997964819626,0.9981324788386375,0.9975669099756691,0.9981083702658861,1.0,1.0,
ds51_bordersmote_knn1_per0.75.csv,uniq_Opnd,0.9839997964819626,0.9974807097667716,0.9980506822612085,0.9997876150402815,1.0,1.0,
ds38_under_per1.csv,value,0.9952690398608115,0.9859366295040984,1.0,0.9999609083144456,1.0,1.0,
ds38_under_per1.csv,rent,0.9952690398608115,0.9992138520609084,1.0,0.9933757830883392,1.0,1.0,
ds38_under_per1.csv,ftotinc,0.9952690398608115,0.9994221258213852,0.995428367867957,0.9968346437300536,1.0,0.8905776880603218,
ds38_under_per1.csv,nfams,0.9952690398608115,0.9944863512482967,1.0,0.9917112915365456,1.0,0.8571428571428572,
ds38_under_per1.csv,ncouples,0.9952690398608115,0.9887319141798664,1.0,0.9977435541370038,1.0,0.6666666666666667,
ds38_under_per1.csv,nmothers,0.9952690398608115,0.980925111577842,1.0,0.993532163236537,1.0,1.0,
ds38_under_per1.csv,nfathers,0.9952690398608115,0.9883937166360375,0.6666666666666667,0.9993837692229022,1.0,0.6666666666666667,
ds38_under_per1.csv,momloc,0.9952690398608115,0.9856280629211517,1.0,0.9966997001570009,1.0,0.8,
ds38_under_per1.csv,momrule,0.9952690398608115,0.9859273618872595,1.0,0.9895713222777172,1.0,1.0,
ds38_under_per1.csv,poploc,0.9952690398608115,0.9928841778244508,1.0,0.9947170653147245,1.0,0.5555555555555556,
ds38_under_per1.csv,poprule,0.9952690398608115,0.991435150458188,1.0,0.9982181740719676,1.0,1.0,
ds38_under_per1.csv,sploc,0.9952690398608115,0.990341132843266,1.0,0.992876836858137,1.0,0.8,
ds38_under_per1.csv,sprule,0.9952690398608115,0.9925910125142207,1.0,0.9957299080907535,1.0,0.8,
ds38_under_per1.csv,famsize,0.9952690398608115,0.9886223418220005,1.0,0.9990139165294806,1.0,0.6,
ds38_under_per1.csv,nchild,0.9952690398608115,0.9964648785041277,1.0,0.9981597116079333,1.0,1.0,
ds38_under_per1.csv,nchlt5,0.9952690398608115,0.9945560222863977,1.0,0.9903453572343064,1.0,1.0,
ds38_under_per1.csv,nsibs,0.9952690398608115,0.98224630018572,1.0,0.9814987278628149,1.0,0.8888888888888888,
ds38_under_per1.csv,age,0.9952690398608115,0.9846711127641162,0.9777777777777777,0.9740583383898069,1.0,1.0,
ds38_under_per1.csv,occscore,0.9952690398608115,0.9468592526804714,0.9620253164556962,0.9774823717876102,1.0,1.0,
ds38_under_per1.csv,sei,0.9952690398608115,0.9465792309788951,0.9479166666666666,0.9840808052528673,1.0,0.96875,
ds38_under_per1.csv,inctot,0.9952690398608115,0.9101584657049494,0.9991280342920332,0.9079698164663375,1.0,0.9912109820117438,
ds38_under_per1.csv,incwage,0.9952690398608115,0.9001145745178518,0.9987049987049987,0.9049784089078061,1.0,1.0,
ds38_under_per1.csv,poverty,0.9952690398608115,0.9893117670867243,0.972,0.9977243189636584,1.0,1.0,
ds38_under_per1.csv,movedin,0.9952690398608115,0.9702647102257811,1.0,0.9918043900304678,1.0,1.0,
ds38_under_per1.csv,ownershg,0.9952690398608115,0.9702647102257811,1.0,0.9918043900304678,1.0,1.0,1.0
ds38_under_per1.csv,relateg,0.9952690398608115,0.9702647102257811,1.0,0.9918043900304678,1.0,1.0,1.0
ds38_under_per1.csv,sex,0.9952690398608115,0.9702647102257811,1.0,0.9918043900304678,1.0,1.0,1.0
ds38_under_per1.csv,raceg,0.9952690398608115,0.9702647102257811,1.0,0.9918043900304678,1.0,1.0,1.0
ds38_under_per1.csv,marst,0.9952690398608115,0.9702647102257811,1.0,0.9918043900304678,1.0,1.0,1.0
ds38_under_per1.csv,school,0.9952690398608115,0.9702647102257811,1.0,0.9918043900304678,1.0,1.0,1.0
ds38_under_per1.csv,educrec,0.9952690398608115,0.9702647102257811,1.0,0.9918043900304678,1.0,1.0,1.0
ds38_under_per1.csv,binaryClass,0.9952690398608115,0.9702647102257811,1.0,0.9918043900304678,1.0,1.0,1.0
ds8_bordersmote_knn5_per0.5.csv,V3,0.9997871405454665,0.9871355260171116,1.0,0.9843832149697275,1.0,1.0,
ds8_bordersmote_knn5_per0.5.csv,V4,0.9997871405454665,0.9995820721512355,1.0,0.9979840946927336,1.0,0.9195519348268839,
ds8_bordersmote_knn5_per0.5.csv,V5,0.9997871405454665,0.986013986013986,1.0,0.981062950135478,1.0,1.0,
ds8_bordersmote_knn5_per0.5.csv,V7,0.9997871405454665,0.9871411832176318,1.0,0.9862137765332537,1.0,1.0,
ds8_bordersmote_knn5_per0.5.csv,V8,0.9997871405454665,0.9995693456104013,1.0,0.9995566347317422,1.0,1.0,
ds8_bordersmote_knn5_per0.5.csv,V9,0.9997871405454665,0.9925855315682396,1.0,0.9918742797448662,1.0,1.0,
ds8_bordersmote_knn5_per0.5.csv,V13,0.9997871405454665,0.9860076216634008,1.0,0.9836884424312566,1.0,1.0,
ds8_bordersmote_knn5_per0.5.csv,V15,0.9997871405454665,0.9949568427107747,1.0,0.9973706006960077,1.0,1.0,
ds8_bordersmote_knn5_per0.5.csv,V16,0.9997871405454665,0.9958129644650021,1.0,0.9984352922525392,1.0,1.0,
ds8_bordersmote_knn5_per0.5.csv,V17,0.9997871405454665,0.9917539230917732,1.0,0.9849715247910302,1.0,1.0,
ds8_bordersmote_knn5_per0.5.csv,V19,0.9997871405454665,0.9757185882173242,1.0,0.9874016874696825,1.0,1.0,
ds8_bordersmote_knn5_per0.5.csv,V22,0.9997871405454665,0.9885448760967014,1.0,0.9862223783274224,1.0,1.0,
ds8_bordersmote_knn5_per0.5.csv,V24,0.9997871405454665,0.990110506340661,1.0,0.9853599552198433,1.0,1.0,
ds8_bordersmote_knn5_per0.5.csv,V25,0.9997871405454665,0.9922262443346476,0.9864197530864197,0.9970686808593564,1.0,1.0,
ds8_bordersmote_knn5_per0.5.csv,V27,0.9997871405454665,0.9680990462667073,1.0,0.9867390715214102,1.0,1.0,
ds8_bordersmote_knn5_per0.5.csv,V28,0.9997871405454665,0.9915141992197306,1.0,0.9852821266147718,1.0,1.0,
ds8_bordersmote_knn5_per0.5.csv,V30,0.9997871405454665,0.9857572905403829,1.0,0.9846221342367024,1.0,1.0,
ds8_bordersmote_knn5_per0.5.csv,V31,0.9997871405454665,0.9781639131421718,1.0,0.9965573467145832,1.0,1.0,
ds8_bordersmote_knn5_per0.5.csv,V33,0.9997871405454665,0.9880703784030713,1.0,0.9838859613306088,1.0,1.0,
ds8_bordersmote_knn5_per0.5.csv,V40,0.9997871405454665,0.9953011622816426,1.0,0.9988391192438193,1.0,1.0,
ds8_bordersmote_knn5_per0.5.csv,V41,0.9997871405454665,0.9729451456623062,1.0,0.9846162823721758,1.0,1.0,
ds8_bordersmote_knn5_per0.5.csv,V42,0.9997871405454665,0.9891501965523606,1.0,0.9856685413533801,1.0,1.0,
ds8_bordersmote_knn5_per0.5.csv,V44,0.9997871405454665,0.9656827144945256,1.0,0.998695172349985,1.0,1.0,
ds8_bordersmote_knn5_per0.5.csv,V45,0.9997871405454665,0.9909180717149167,1.0,0.984480837412251,1.0,1.0,
ds8_bordersmote_knn5_per0.5.csv,V46,0.9997871405454665,0.9879409699411722,1.0,0.9871024797239596,1.0,1.0,
ds8_bordersmote_knn5_per0.5.csv,class,0.9997871405454665,0.9148867110238331,1.0,0.9605444954653695,1.0,1.0,
ds10_smote_knn5_per1.csv,LOC_BLANK,0.9772570117153884,0.9826511721042452,0.9666666666666667,0.9922190673161404,1.0,1.0,
ds10_smote_knn5_per1.csv,BRANCH_COUNT,0.9772570117153884,0.9995502465376953,1.0,0.9901576393945103,1.0,1.0,
ds10_smote_knn5_per1.csv,CALL_PAIRS,0.9772570117153884,0.9962393582714172,1.0,0.9952766680189301,1.0,0.9583333333333334,
ds10_smote_knn5_per1.csv,LOC_CODE_AND_COMMENT,0.9772570117153884,0.9700644259731336,0.9852941176470589,0.9763115372207938,1.0,1.0,
ds10_smote_knn5_per1.csv,LOC_COMMENTS,0.9772570117153884,0.9932497735165995,0.9615384615384616,0.9843358457586853,1.0,0.9871794871794872,
ds10_smote_knn5_per1.csv,CONDITION_COUNT,0.9772570117153884,0.9933606782054258,0.9865591397849462,0.9969331095443575,1.0,1.0,
ds10_smote_knn5_per1.csv,CYCLOMATIC_DENSITY,0.9772570117153884,0.9920264458380285,0.9929003058177699,0.9941133228570689,1.0,1.0,
ds10_smote_knn5_per1.csv,DECISION_DENSITY,0.9772570117153884,0.9386163506832563,0.6,0.9833780778063296,1.0,1.0,
ds10_smote_knn5_per1.csv,DESIGN_COMPLEXITY,0.9772570117153884,0.9968621183674947,1.0,0.9909170190797961,1.0,1.0,
ds10_smote_knn5_per1.csv,DESIGN_DENSITY,0.9772570117153884,0.9676708489445398,0.9191919191919192,0.9884627424068422,1.0,1.0,
ds10_smote_knn5_per1.csv,EDGE_COUNT,0.9772570117153884,0.99782208424799,0.9943820224719101,0.9928647551956186,1.0,1.0,
ds10_smote_knn5_per1.csv,ESSENTIAL_COMPLEXITY,0.9772570117153884,0.9958398534662971,1.0,0.9909693438286611,1.0,1.0,
ds10_smote_knn5_per1.csv,ESSENTIAL_DENSITY,0.9772570117153884,0.9699222411289317,1.0,0.9410146392740528,1.0,1.0,
ds10_smote_knn5_per1.csv,LOC_EXECUTABLE,0.9772570117153884,0.9816436826592143,0.9744897959183674,0.9962206011664749,1.0,1.0,
ds10_smote_knn5_per1.csv,PARAMETER_COUNT,0.9772570117153884,0.9654579015391441,1.0,0.9839283071191303,1.0,1.0,
ds10_smote_knn5_per1.csv,HALSTEAD_CONTENT,0.9772570117153884,0.9970232932691455,0.9983799650705982,0.9863832062866207,1.0,1.0,
ds10_smote_knn5_per1.csv,HALSTEAD_DIFFICULTY,0.9772570117153884,0.9812021318693483,0.9766224146036784,0.9980464852548071,1.0,1.0,
ds10_smote_knn5_per1.csv,HALSTEAD_EFFORT,0.9772570117153884,0.9968241393307913,0.9981734968434661,0.9983429488694004,1.0,1.0,
ds10_smote_knn5_per1.csv,HALSTEAD_ERROR_EST,0.9772570117153884,0.9938580971007809,0.9954233409610984,0.9864315303518082,1.0,1.0,
ds10_smote_knn5_per1.csv,HALSTEAD_LEVEL,0.9772570117153884,0.9819729667748016,0.9850746268656716,0.9786023904447305,1.0,1.0,
ds10_smote_knn5_per1.csv,MAINTENANCE_SEVERITY,0.9772570117153884,0.9328978075505215,1.0,0.9770676857180225,1.0,1.0,
ds10_smote_knn5_per1.csv,NORMALIZED_CYLOMATIC_COMPLEXITY,0.9772570117153884,0.9820591338948321,0.9868995633187773,0.9798607529229937,1.0,1.0,
ds10_smote_knn5_per1.csv,NUM_UNIQUE_OPERANDS,0.9772570117153884,0.9950806411285461,0.9966722129783694,0.9860742962809561,1.0,1.0,
ds10_smote_knn5_per1.csv,NUM_UNIQUE_OPERATORS,0.9772570117153884,0.9775234581874839,0.9736842105263158,0.9843214357760763,1.0,1.0,
ds10_smote_knn5_per1.csv,NUMBER_OF_LINES,0.9772570117153884,0.9914603490263844,0.9862671660424469,0.9947831708938399,1.0,1.0,
ds10_smote_knn5_per1.csv,PERCENT_COMMENTS,0.9772570117153884,0.9285642546778459,0.8283419403327077,0.9869934754900217,1.0,1.0,
ds10_smote_knn5_per1.csv,c,0.9772570117153884,0.6220850480109739,0.5,0.8273741035098359,1.0,1.0,
ds59_under_per0.25.csv,a,0.9978869142005792,0.987648739645927,0.987012987012987,0.9959630554839568,1.0,0.8051948051948052,
ds59_under_per0.25.csv,b,0.9978869142005792,0.9990523373081643,1.0,0.9913431338692209,1.0,1.0,
ds59_under_per0.25.csv,c,0.9978869142005792,0.9950865102330878,1.0,0.9920303876812966,1.0,0.7916666666666666,
ds59_under_per0.25.csv,d,0.9978869142005792,0.9936931194036962,0.9761904761904762,0.9897882275915575,1.0,1.0,
ds59_under_per0.25.csv,e,0.9978869142005792,0.9900961997860069,1.0,0.993214241229734,1.0,0.8974358974358975,
ds59_under_per0.25.csv,h,0.9978869142005792,0.9953531650415078,1.0,0.9989634292122669,1.0,0.983739837398374,
ds59_under_per0.25.csv,j,0.9978869142005792,0.9951296090963452,1.0,0.9986206842371664,1.0,1.0,
ds59_under_per0.25.csv,k,0.9978869142005792,0.9996714817576434,1.0,0.9951312373529072,1.0,1.0,
ds59_under_per0.25.csv,l,0.9978869142005792,0.9893322545233579,0.9693877551020408,0.9980184965495992,1.0,1.0,
ds59_under_per0.25.csv,n,0.9978869142005792,0.9997379229992688,1.0,0.9930217870333228,1.0,1.0,
ds59_under_per0.25.csv,o,0.9978869142005792,0.982491945443564,1.0,0.9836378019429287,1.0,1.0,
ds59_under_per0.25.csv,p,0.9978869142005792,0.9998532416641011,0.9987760097919217,0.9914401202219273,1.0,0.7233782129742963,
ds59_under_per0.25.csv,r,0.9978869142005792,0.9969584696793502,1.0,0.9991545836585152,1.0,1.0,
ds59_under_per0.25.csv,s,0.9978869142005792,0.9997469512355724,0.9985825701856376,0.9783051724582662,1.0,0.4380968555266699,
ds59_under_per0.25.csv,t,0.9978869142005792,0.9985534169345859,0.999605918389281,0.9889684419734125,1.0,0.4849353347902412,
ds59_under_per0.25.csv,u,0.9978869142005792,0.9996169499601365,0.9999327564827944,0.9894488672529684,1.0,1.0,
ds59_under_per0.25.csv,v,0.9978869142005792,0.9995427213887338,0.9993535875888817,0.9934992420233482,1.0,1.0,
ds59_under_per0.25.csv,aa,0.9978869142005792,0.9982165850844218,1.0,0.9994616059679873,1.0,0.98,
ds59_under_per0.25.csv,ad,0.9978869142005792,0.9805150986483785,0.9591836734693878,0.9917977358589039,1.0,1.0,
ds59_under_per0.25.csv,ah,0.9978869142005792,0.9973600684095854,0.9949748743718593,0.9908963347115873,1.0,0.9949748743718593,
ds59_under_per0.25.csv,ak,0.9978869142005792,0.9987379978614124,0.9974522292993631,0.9963553475572159,1.0,0.9656050955414013,
ds59_under_per0.25.csv,al,0.9978869142005792,0.9959206623937402,1.0,0.9996648347382839,1.0,0.75,
ds59_under_per0.25.csv,am,0.9978869142005792,0.9978305696455302,0.9955056179775281,0.9935464303688176,1.0,0.7112359550561798,
ds59_under_per0.25.csv,an,0.9978869142005792,0.9824559375491124,0.9743453268043432,0.9956171949386278,1.0,1.0,
ds59_under_per0.25.csv,def,0.9978869142005792,0.9824559375491124,0.9743453268043432,0.9956171949386278,1.0,1.0,1.0
ds68_under_per0.5.csv,input1,0.9915372293519475,0.9506266462188951,0.94,0.9794160885134822,1.0,1.0,
ds68_under_per0.5.csv,input2,0.9915372293519475,0.9805072638424166,0.96,0.9924950156283354,1.0,1.0,
ds68_under_per0.5.csv,input3,0.9915372293519475,0.9886031202543212,1.0,0.9881597057074258,1.0,1.0,
ds68_under_per0.5.csv,input5,0.9915372293519475,0.9553047946716069,0.95,0.9717712403633455,1.0,1.0,
ds68_under_per0.5.csv,input6,0.9915372293519475,0.9598259576425515,0.97,0.9714967133171676,1.0,1.0,
ds68_under_per0.5.csv,input7,0.9915372293519475,0.9903912841767645,0.975,0.9779979653617225,1.0,1.0,
ds68_under_per0.5.csv,input8,0.9915372293519475,0.9928182755502625,0.99,0.9688410654291129,1.0,1.0,
ds68_under_per0.5.csv,input9,0.9915372293519475,0.8955173341336005,0.83,0.9964502551179016,1.0,1.0,
ds68_under_per0.5.csv,input10,0.9915372293519475,0.9613232212959287,0.9299999999999999,0.9807711245280992,1.0,1.0,
ds68_under_per0.5.csv,input11,0.9915372293519475,0.8749805446857848,0.69,0.9830279931433882,1.0,1.0,
ds68_under_per0.5.csv,input12,0.9915372293519475,0.9287911751639918,0.89,0.9866672191466945,1.0,1.0,
ds68_under_per0.5.csv,input13,0.9915372293519475,0.9972879331367323,1.0,0.9809575633066587,1.0,1.0,
ds68_under_per0.5.csv,input14,0.9915372293519475,0.9173539354871232,0.9,0.9788150854749735,1.0,1.0,
ds68_under_per0.5.csv,input15,0.9915372293519475,0.8632860734607459,0.5700000000000001,0.9931288915646811,1.0,1.0,
ds68_under_per0.5.csv,input16,0.9915372293519475,0.9324917452755881,0.95,0.9678592741418579,1.0,1.0,
ds68_under_per0.5.csv,binaryClass,0.9915372293519475,0.9324917452755881,0.95,0.9678592741418579,1.0,1.0,1.0
ds5_under_per0.75.csv,LOC_BLANK,0.9650299378940739,0.9534917971198227,0.961038961038961,0.9715754113318968,1.0,0.8051948051948052,
ds5_under_per0.75.csv,BRANCH_COUNT,0.9650299378940739,0.9982623320661572,0.9965986394557823,0.9858788255178292,1.0,0.1496598639455783,
ds5_under_per0.75.csv,CALL_PAIRS,0.9650299378940739,0.9869191746784206,0.9583333333333334,0.9881079202145996,1.0,0.5833333333333333,
ds5_under_per0.75.csv,LOC_CODE_AND_COMMENT,0.9650299378940739,0.9773543351394413,0.9761904761904762,0.9653806187222123,1.0,1.0,
ds5_under_per0.75.csv,LOC_COMMENTS,0.9650299378940739,0.9582086305089307,0.9871794871794872,0.9550180133752803,1.0,0.9871794871794872,
ds5_under_per0.75.csv,CYCLOMATIC_DENSITY,0.9650299378940739,0.9853582816831402,0.983739837398374,0.9823370972414636,1.0,0.7886178861788617,
ds5_under_per0.75.csv,DECISION_DENSITY,0.9650299378940739,0.97502071820239,1.0,0.9875956430555464,1.0,1.0,
ds5_under_per0.75.csv,DESIGN_COMPLEXITY,0.9650299378940739,0.9977347689774747,1.0,0.9782916968772412,1.0,0.27142857142857146,
ds5_under_per0.75.csv,DESIGN_DENSITY,0.9650299378940739,0.6181249065084817,0.23469387755102045,0.8238573719064615,0.33557046979865773,1.0,
ds5_under_per0.75.csv,ESSENTIAL_COMPLEXITY,0.9650299378940739,0.9959987125683831,1.0,0.9791424196613648,1.0,0.26086956521739135,
ds5_under_per0.75.csv,ESSENTIAL_DENSITY,0.9650299378940739,0.8786016823609734,1.0,0.903612486153651,1.0,1.0,
ds5_under_per0.75.csv,LOC_EXECUTABLE,0.9650299378940739,0.9964115665090627,0.9951040391676866,0.9852443476644841,1.0,0.31211750305997554,
ds5_under_per0.75.csv,PARAMETER_COUNT,0.9650299378940739,0.9950862128720919,1.0,0.9900801543843212,1.0,0.8571428571428572,
ds5_under_per0.75.csv,HALSTEAD_CONTENT,0.9650299378940739,0.9960502082295603,0.9947280329278141,0.9800206786635821,1.0,0.2072902284627608,
ds5_under_per0.75.csv,HALSTEAD_DIFFICULTY,0.9650299378940739,0.9963695398149663,0.9924234339985061,0.9857499096356768,1.0,0.31135062070928043,
ds5_under_per0.75.csv,HALSTEAD_EFFORT,0.9650299378940739,0.9992171829059586,0.9997613569676753,0.9769575063621946,1.0,0.04990403178641167,
ds5_under_per0.75.csv,HALSTEAD_ERROR_EST,0.9650299378940739,0.9992455873803137,0.9980613893376413,0.9814487974478451,1.0,0.12600969305331178,
